course_id,text,filtered_text,count
C_797853,我国民法通则第54条规定民事法律行为是公民或者法人设立变更终止民事权利和民事义务的合法行为这一定义不仅没有能够体现法律行为的私法自治本质而且要求民事法律行为必须具有合法性合法性是法律行为的特征之一不合法的行为不是法律行为2出卖人冒用房屋所有权人名义如伪造所有权人身份证明找相貌近似者冒充所有权人交易等擅自转让房屋可以参照合同法第48条无权代理的规定认定房屋买卖合同无效该合同对房屋所有权人没有约束力,行为 设立 变更 终止 行为 没有 能够 体现 行为 自治 要求 行为 具有 行为 行为 行为 出卖 冒用 伪造 找 近似 冒充 转让 参照 认定 合同 无效 合同 没有,1.0
C_797853,意思表示法律行为的核心要素区别是意思表示只能一个人的行为而法律行为表示二个或两个以上的行为人各自做出自己内心意思的表达,意思表示法律行为核心要素区别意思表示只能行为法律行为表示二个两个行为人做出内心意思表达,1.0
C_797853,私法自治指个人得依其意思形成其私法上权利义务关系1其是市民社会自治在私法领域的体现可以这么兑私法自治是体现民法本位的原则是整个民法原则中的基本原则私法自治原则表现在各种制度之上表现在所有权自由遗嘱自由契约自由等方面这充分说明私法自治是指在民事生活领域要获得权利承担义务进行一切民事行为完全取决于当事人自己的意思不受国家与他人的干预2总的来说私法自治保障了私有财产实践营业自由对于维护个人自由与尊严促进社会经济发展文化进步民法中分则部分的基本原则同样也要在民法基本原则的指导之下进行规定行使民法的基本原则是贯穿于民法始终的而分则的基本在原则可能只是在一部分地方进行适用例如合同法中的合同的全面履行原则这个原则就只是在合同法中予以适用但同样也是在民法基本原则诚实信用原则之下规定的21如果冒用人基于授权等合理原因取得房产证等手续进行出卖买受人为善意相对人并且已经办理过户登记那么买受人取得房产所有权被冒用人只能向冒用人主张违约或侵权责任无权要求返还财产因为冒用行为的诱因行为是委托关系被冒用人有一定的可归责性此时他的利益低于买受人应当保护买受人的利益2如果是冒用人盗窃了证件是刑事犯罪此时被冒用人没有可归责性应当保护他的利益可以主张返还房产,自治 形成 是 自治 体现 兑 自治 体现 自治 表现 表现 自由 自由 自由 自治 获得 进行 取决于 受 干预 自治 保障 实践 自由 维护 自由 尊严 促进 进行 贯穿 可能 进行 适用 合同 履行 予以 适用 授权 取得 手续 进行 出卖 善意 登记 取得 只能 违约 侵权 要求 返还 冒用 行为 行为 归责 低于 应当 保护 盗窃 没有 归责 应当 保护 返还,3.0
C_797853,在民法通则的基础上民法总则顺应时代和社会的发展要求确认了更多类型的民事权利它建构了一个完善的民事权利体系在人格权方面它第一次规定了包括人格尊严和人身自由在内的一般人格权并规定了生命权等具体人格权类型提升了人格权的保护水准在财产权方面它规定了物权知识产权股权数据和网络虚拟财产权尤其值得一提的是在物权法规定的各类民事主体物权平等保护的基础上它明确规定民事主体的财产权利受法律平等保护这意味着各类民事主体的物权和其他财产权都受法律的同等保护正如孟子所言有恒产者有恒心对财产权的保护必将最大限度激发民事主体的进取心促进经济繁荣和社会进步,要求 确认 完善 包括 具体 提升 保护 虚拟 平等 保护 受 平等 保护 意味着 受 保护 有 保护 最大 激发 促进,1.0
C_797853,很棒,很棒,1.0
C_797853,1从法律效力来说可撤销的民事行为在撤销前已经发生法律效力无效的民事行为一开始就没有法律效力2从撤销条件角度说可撤销民事行为的撤销应由撤销权人为之可撤销民事行为的效力消灭以撤销行为为条件而无效民事行为的无效可由任何人提出3从法律撤销方面说可撤销的民事行为的撤销权人对权利的行使拥有选择权当事人可以撤销其行为也可通过承认的表示使撤销权消灭而无效法律行为不可撤销其行为4从行使时间限制说可撤销的民事行为其撤销权的行使有时间限制无效民事行为中不存在此种限制,撤销 撤销 发生 无效 没有 撤销 撤销 撤销 应 撤销 消灭 撤销 行为 无效 无效 提出 撤销 撤销 拥有 撤销 行为 承认 表示 消灭 无效 行为 不可 撤销 行为 限制 撤销 限制 无效 存在 限制,1.0
C_797853,分析法律行为中国公权作用的边界,分析法律行为中国公权作用边界,1.0
C_797853,民事主体从事民事活动应当遵循自愿原则按照自己的意思设立变更中止民事法律关系首先意思自治或私法自治原则是现行法和裁判实务中的表达意思自治为贯彻民法的全部基本原则体现于民法的各个部分在总则中表现为法人自治法律行为自由权利行使自由在侵权行为法上表现为过错责任自己责任原则在亲属法上表现为婚姻自由和收养自由遗嘱自由在商法上表现为营业自由等,民事主体从事民事活动应当自愿原则意思设立变更中止民事法律关系意思自治私法自治原则现行法裁判实务表达意思自治贯彻民法基本原则体现民法部分总则表现法人自治法律行为自由权利行使自由侵权行为法上表现过错责任责任原则亲属法上表现婚姻自由收养自由遗嘱自由商法表现营业自由,1.0
C_797853,1公权力的边界可以分为内部边界与外部边界两种类型内部边界是指此类权力与彼类权力之间的界限而外部边界则是指权力与权利之间的界限其中公权力的外部边界是指公权力对私权力的边界私权力是自治体的一种自治性的权力这种权力对公权力而言具有一种相对的独立性与公权力来源于私权利具有相似性的是私权力同样也是来源于私权利只不过这种私权利仅以自治体成员的私权利为限,1公权力边界分为内部边界外部边界两种类型内部边界指此类权力彼类权力之间界限外部边界指权力权利之间界限公权力外部边界指公权力对私权力边界私权力自治体自治性权力这种权力公权力具有相对独立性公权力来源于私权利具有相似性私权力同样来源于私权利只不过这种私权利仅以自治体成员私权利为限,1.0
C_797853,法人越权行为学界有不同的理论观点,法人越权行为学界不同理论观点,2.0
C_797853,法基本原则,法基本原则,1.0
C_797853,委托代理中范围更为多元化,委托代理范围更为多元化,3.0
C_797853,具体包括1条件应该是将来发生的事实2条件应该是不确定的事实具有或然性3条件是可能发生的事实具有不确定性4条件是当事人约定的非法定性5条件必须合法6条件不得与法律行为主要内容矛盾7条件具有拘束力,具体包括1条件应该将来发生事实2条件应该确定事实具有或然性3条件可能发生事实具有不确定性4条件当事人约定非法定性5条件必须合法6条件法律行为主要内容矛盾7条件具有拘束力,1.0
C_797853,权利滥用的法律效果有1失权剥夺权利2限制权利3行为无效4承担民事责任停止侵害和赔偿损失,权利滥用法律效果1失权剥夺权利2限制权利3行为无效4承担民事责任停止侵害赔偿损失,4.0
C_797853,鼓励交易的原则是提现,鼓励交易原则提现,1.0
C_797853,商会会议纪要对于民刑交叉部分又做出了新的理解与规定实践中应予以贯彻,商会会议纪要民刑交叉部分做出新理解规定实践应予以贯彻,1.0
C_797853,撤销权的行使要注意保护法定代理人的信赖利益,撤销权行使注意保护法定代理信赖利益,1.0
C_797853,民事权利及其体系自始随着社会经济发展而不断发展变化民事权利体系的构建始终是民事权利研究的关键问题如何构建出一个较为完善的民事权利体系最大程度地将已有的民事权利合理地收入其中并尽可能地适用于未来的新兴民事权利是民事权利体系化研究的重点必须从一个新的角度来构建民事权利体系并且将目前的新兴民事权利细分后纳入这个体系同时也可以将未来的新兴的民事权利细分后列入体系使体系的相对稳定性得以保持,民事权利体系自始社会经济发展不断发展变化民事权利体系构建始终民事权利研究关键问题构建出较为完善民事权利体系最大程度已有民事权利合理收入尽可能适用未来新兴民事权利民事权利体系化研究重点必须新角度构建民事权利体系目前新兴民事权利细分纳入体系未来新兴民事权利细分列入体系体系相对稳定性得以保持,1.0
